PERMNO,date,EXCHCD,TICKER,COMNAM,CUSIP,SHROUT,PRC,RET,vwretd,ewretd
86457,3/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316256,52.84,0,-0.000345,0.002738
86457,3/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316256,53.22,0.007192,0.006886,0.005637
86457,3/29/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316256,53.31,0.001691,0.002268,0.00575
86457,3/30/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316256,53.41,0.001876,0.002595,0.002824
86457,3/31/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.31,-0.001872,-0.001088,0.002223
86457,4/3/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.26,-0.000938,-0.002624,-0.005977
86457,4/4/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.3,0.000751,0.000634,-0.002159
86457,4/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.08,-0.004128,-0.004133,-0.006665
86457,4/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.09,0.000188,0.003497,0.006072
86457,4/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.06,-0.000565,-0.000721,0.000069
86457,4/10/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.96,-0.001885,0.001465,0.002437
86457,4/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.76,-0.003776,-0.000127,0.002987
86457,4/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.58,-0.003412,-0.004569,-0.005828
86457,4/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.37,-0.003994,-0.007193,-0.006331
86457,4/17/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.85,0.009166,0.008646,0.00607
86457,4/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.84,-0.000189,-0.002505,-0.002667
86457,4/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,52.8,-0.000757,-0.001352,0.000333
86457,4/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.28,0.009091,0.007658,0.007073
86457,4/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.17,-0.002065,-0.002839,-0.002124
86457,4/24/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,53.8,0.011849,0.010746,0.007821
86457,4/25/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,54.08,0.005205,0.005968,0.006073
86457,4/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,54.02,-0.001109,-0.00011,0.003814
86457,4/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,317306,54.24,0.004073,-0.000054,-0.001783
86457,4/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.38,0.002581,-0.002608,-0.004219
86457,5/1/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.79,0.00754,0.001996,0.001144
86457,5/2/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.91,0.00219,0.000246,-0.002014
86457,5/3/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.81,-0.001821,-0.002574,-0.004586
86457,5/4/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.77,-0.00073,-0.000777,-0.004707
86457,5/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.97,0.003652,0.00579,0.006224
86457,5/8/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.21,0.004366,-0.000821,-0.001232
86457,5/9/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.28,0.001268,-0.000994,0.000558
86457,5/10/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.49,0.003799,0.002603,0.003969
86457,5/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.42,-0.001262,-0.00271,-0.003107
86457,5/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.56,0.002526,-0.001535,-0.002253
86457,5/15/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.87,0.00558,0.005606,0.005768
86457,5/16/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,56.13,0.004654,-0.000387,-0.001232
86457,5/17/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.6,-0.027258,-0.01809,-0.016888
86457,5/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,54.92,0.005861,0.003362,-0.000078
86457,5/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.24,0.005827,0.007579,0.008127
86457,5/22/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.68,0.007965,0.00539,0.004163
86457,5/23/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,55.78,0.001796,0.00154,0.000545
86457,5/24/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,56.01,0.004123,0.002415,0.00071
86457,5/25/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,56.41,0.007142,0.003243,0.000277
86457,5/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,56.38,-0.000532,0.000311,0.000125
86457,5/30/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,316806,56.62,0.004257,-0.002265,-0.005408
86457,5/31/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56.53,-0.00159,-0.000333,-0.000716
86457,6/1/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56.67,0.002477,0.009026,0.010904
86457,6/2/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,57.19,0.009176,0.003482,0.004458
86457,6/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,57.24,0.000874,-0.001821,-0.004037
86457,6/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,57.13,-0.001922,-0.002156,-0.000784
86457,6/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,57.31,0.003151,0.000712,-0.000958
86457,6/8/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,57.44,0.002268,0.001578,0.00574
86457,6/9/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56.02,-0.024721,-0.000544,0.002034
86457,6/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.69,-0.005891,-0.000868,-0.001212
86457,6/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56.09,0.007183,0.005333,0.005557
86457,6/14/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.82,-0.004814,-0.002297,-0.004352
86457,6/15/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.57,-0.004479,-0.002984,-0.005351
86457,6/16/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.25,-0.001739,0.000546,-0.00013
86457,6/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56.07,0.014842,0.007626,0.006071
86457,6/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.62,-0.008026,-0.00751,-0.006922
86457,6/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.93,0.005574,-0.000745,-0.001874
86457,6/22/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.95,0.000358,0.000801,0.00462
86457,6/23/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56.3,0.006256,0.002916,0.006133
86457,6/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,56,-0.005329,0.000931,0.00367
86457,6/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.08,-0.016429,-0.007484,-0.005513
86457,6/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,55.77,0.012527,0.010005,0.009606
86457,6/29/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,309156,54.77,-0.017931,-0.008122,-0.004489
86457,6/30/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,54.72,-0.000913,0.001444,0.001306
86457,7/3/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,54.34,-0.006944,0.003036,0.005386
86457,7/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,54.88,0.009937,0.000127,-0.003676
86457,7/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,54.38,-0.009111,-0.009231,-0.008883
86457,7/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,55.01,0.011585,0.006429,0.004714
86457,7/10/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,55.41,0.007271,0.000496,-0.00056
86457,7/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,55.53,0.002166,0.00025,0.000986
86457,7/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,56.25,0.012966,0.007691,0.007065
86457,7/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,56.36,0.001956,0.001738,0.001728
86457,7/14/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,56.86,0.008872,0.004852,0.00424
86457,7/17/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,56.87,0.000176,0.000019,0.001125
86457,7/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.13,0.004572,0.000465,-0.001659
86457,7/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.42,0.005076,0.005967,0.006304
86457,7/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.54,0.00209,0.000031,0.000152
86457,7/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.47,-0.001217,-0.000924,-0.002189
86457,7/24/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.61,0.002436,-0.000127,-0.000297
86457,7/25/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.5,-0.001909,0.003474,0.003742
86457,7/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.72,0.003826,-0.000079,-0.000335
86457,7/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.5,-0.003812,-0.002078,-0.00511
86457,7/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,299856,57.44,-0.001044,-0.001065,-0.000602
86457,7/31/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.16,-0.004875,-0.000862,-0.001471
86457,8/1/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.45,0.005073,0.002359,-0.000037
86457,8/2/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.61,0.002785,-0.00098,-0.006714
86457,8/3/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.48,-0.002257,-0.002191,-0.003729
86457,8/4/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.61,0.002262,0.002015,0.002569
86457,8/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.96,0.006075,0.001408,0.000184
86457,8/8/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.88,-0.00138,-0.002775,-0.00354
86457,8/9/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.85,-0.000518,-0.001447,-0.00636
86457,8/10/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,56.71,-0.019706,-0.014395,-0.014477
86457,8/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.1,0.006877,0.0015,0.001187
86457,8/14/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,58.01,0.015937,0.009832,0.010521
86457,8/15/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,58.1,0.001551,-0.001447,-0.006168
86457,8/16/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,58.27,0.002926,0.002158,0.00242
86457,8/17/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.13,-0.019564,-0.014562,-0.010728
86457,8/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.07,-0.00105,-0.001182,0.001838
86457,8/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.05,-0.00035,0.000855,-0.001555
86457,8/22/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.9,0.014899,0.0094,0.006491
86457,8/23/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.76,-0.002418,-0.00191,0.000628
86457,8/24/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.71,-0.000866,-0.001176,0.002922
86457,8/25/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.7,-0.000173,0.001994,0.004664
86457,8/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,57.81,0.001906,0.000325,0.001
86457,8/29/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,58.06,0.004325,0.000673,0.001716
86457,8/30/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,298956,58.48,0.007234,0.004617,0.003606
86457,8/31/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.83,0.005985,0.006903,0.006721
86457,9/1/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.78,-0.00085,0.002851,0.006158
86457,9/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.26,-0.008847,-0.007609,-0.005627
86457,9/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.31,0.000858,0.003195,0.003315
86457,9/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.51,0.00343,-0.000041,0.00117
86457,9/8/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.03,-0.008204,-0.001274,-0.000933
86457,9/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.85,0.014131,0.010244,0.008921
86457,9/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.99,0.002379,0.003546,0.004443
86457,9/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.91,-0.001356,0.000557,0.002711
86457,9/14/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.71,-0.003395,-0.000491,0.000341
86457,9/15/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.74,0.004075,0.001826,0.002497
86457,9/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.79,0.000851,0.001997,0.003483
86457,9/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,59.05,0.004422,0.001111,0.000203
86457,9/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.81,-0.004064,0.000926,0.002175
86457,9/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.49,-0.005441,-0.002539,-0.00111
86457,9/22/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.52,0.000513,0.001097,0.004155
86457,9/25/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,57.83,-0.011791,-0.001891,-0.000745
86457,9/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.04,0.003631,0.000217,0.00217
86457,9/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.63,0.010165,0.004971,0.007978
86457,9/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,296706,58.7,0.001194,0.001612,0.001964
86457,9/29/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,59.1,0.006814,0.003325,0.00261
86457,10/2/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,59.19,0.001523,0.004553,0.007305
86457,10/3/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,59.33,0.002365,0.002494,0.00296
86457,10/4/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,59.29,-0.000674,0.000779,0.000712
86457,10/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,59.86,0.009614,0.004772,0.003881
86457,10/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,59.95,0.001504,-0.000974,-0.000505
86457,10/9/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.1,0.002502,-0.001988,-0.002336
86457,10/10/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.16,0.000998,0.002707,0.00316
86457,10/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.36,0.003324,0.001953,0.001331
86457,10/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.21,-0.002485,-0.001535,-0.002471
86457,10/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.5,0.004816,0.000886,0.000086
86457,10/16/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.72,0.003636,0.001006,-0.001623
86457,10/17/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.72,0,-0.000178,-0.002827
86457,10/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.87,0.00247,0.000972,0.000935
86457,10/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.69,-0.002957,-0.000136,-0.001811
86457,10/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,61.1,0.006756,0.004196,0.00311
86457,10/23/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.81,-0.004746,-0.004275,-0.005792
86457,10/24/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.98,0.002796,0.001657,0.000183
86457,10/25/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.65,-0.005412,-0.005399,-0.00532
86457,10/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,60.9,0.004122,0.001473,-0.000362
86457,10/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,62.54,0.026929,0.0076,0.004285
86457,10/30/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302356,62.68,0.002239,-0.003374,-0.004988
86457,10/31/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,62.95,0.004308,0.002031,0.004491
86457,11/1/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,62.96,0.000159,0.000747,-0.002068
86457,11/2/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,62.99,0.000477,0.000341,0.000874
86457,11/3/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.49,0.007938,0.002854,0.001428
86457,11/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.63,0.002205,0.002097,0.004429
86457,11/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.66,0.000471,-0.001829,-0.006589
86457,11/8/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,64.01,0.005498,0.001381,0.000472
86457,11/9/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.5,-0.007968,-0.003597,-0.001395
86457,11/10/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.5,0,-0.000269,0.000456
86457,11/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.48,-0.000315,0.000203,-0.001617
86457,11/14/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.35,-0.002048,-0.002568,-0.004503
86457,11/15/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,62.88,-0.007419,-0.004862,-0.003022
86457,11/16/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.76,0.013995,0.009331,0.012348
86457,11/17/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.35,-0.00643,-0.000934,0.005065
86457,11/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.59,0.003789,0.0018,0.003235
86457,11/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,64.26,0.010536,0.006578,0.005204
86457,11/22/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,64.14,-0.001867,-0.00006,0.002778
86457,11/24/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,64.5,0.005613,0.002163,0.00306
86457,11/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,64.5,0,-0.001555,-0.003377
86457,11/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,64.71,0.003256,0.008828,0.006273
86457,11/29/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,304556,63.28,-0.022099,-0.000723,-0.000067
86457,11/30/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,63.84,0.00885,0.007242,0.002288
86457,12/1/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,63.51,-0.005169,-0.001121,-0.001132
86457,12/4/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,62.49,-0.01606,-0.001741,-0.002325
86457,12/5/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,62.51,0.00032,-0.00418,-0.004839
86457,12/6/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,62.91,0.006399,-0.001391,-0.006298
86457,12/7/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,63.3,0.006199,0.004021,0.00499
86457,12/8/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,63.6,0.004739,0.005042,0.003483
86457,12/11/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.15,0.008648,0.00279,0.001522
86457,12/12/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.13,-0.000312,0.000749,-0.001621
86457,12/13/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.15,0.000312,0.000542,0.003884
86457,12/14/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.07,-0.001247,-0.004361,-0.005
86457,12/15/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.56,0.011366,0.007955,0.00732
86457,12/18/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,65.13,0.008829,0.006767,0.009307
86457,12/19/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.73,-0.006141,-0.003413,-0.003604
86457,12/20/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.71,-0.000309,-0.000106,0.003131
86457,12/21/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.58,-0.002009,0.002505,0.004877
86457,12/22/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.54,-0.000619,-0.000166,0.000114
86457,12/26/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.11,-0.006663,-0.000172,0.002464
86457,12/27/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.18,0.001092,0.000852,0.001169
86457,12/28/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,305106,64.29,0.001714,0.0025,0.003169
86457,12/29/2017,4,XLK,SECTOR SPDR TRUST,81369Y80,302156,63.95,-0.005289,-0.004745,-0.002974
86458,1/3/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.82,0.002723,-0.001346,-0.000159
86458,1/4/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.77,-0.001358,0.000546,0.000591
86458,1/5/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.11,-0.017949,-0.007288,-0.009809
86458,1/8/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.09,-0.000554,0.002567,0.001731
86458,1/9/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.12,0.000831,-0.000001,0.000262
86458,1/10/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.13,0.000277,0.002095,0.001338
86458,1/11/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.17,0.001107,0.007323,0.00776
86458,1/12/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,35.87,-0.008294,0.006142,0.006821
86458,1/16/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,35.98,0.003067,0.000314,0.000561
86458,1/17/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.06,0.002224,-0.000623,-0.000106
86458,1/18/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.04,-0.000555,-0.004685,-0.007338
86458,1/19/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.05,0.000277,0.004345,0.005339
86458,1/22/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.04,-0.000277,-0.005372,-0.004337
86458,1/23/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.25,0.005827,0.005218,0.0062
86458,1/24/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.37,0.00331,0.008812,0.006918
86458,1/25/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.34,-0.000825,-0.010735,-0.007872
86458,1/26/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.25,-0.002477,0.000091,0.003034
86458,1/29/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.37,0.00331,0.000142,0.003428
86458,1/30/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,80689,36.48,0.003024,0.005778,0.005123
86458,1/31/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,36.59,0.003015,0.006343,0.00352
86458,2/1/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,36.9,0.008472,0.006259,0.006416
86458,2/2/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,37.1,0.00542,0.001256,0.002299
86458,2/5/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,37.5,0.010782,-0.000608,-0.001074
86458,2/6/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,37.7,0.005333,0.001509,0.003197
86458,2/7/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,37.84,0.003714,0.002194,0.003716
86458,2/8/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,37.91,0.00185,-0.000428,0.001075
86458,2/9/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.04,0.003429,-0.006907,-0.004901
86458,2/12/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,37.9,-0.00368,-0.003885,-0.002915
86458,2/13/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.23,0.008707,0.00805,0.005359
86458,2/14/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.5,0.007063,0.007226,0.004639
86458,2/15/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.17,-0.008571,0.001728,0.001444
86458,2/16/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.24,0.001834,0.000505,0.00264
86458,2/20/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.34,0.002615,0.003575,0.005982
86458,2/21/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.18,-0.004173,-0.000291,0.001667
86458,2/22/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.23,0.00131,-0.000382,0.002277
86458,2/23/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.67,0.011509,-0.002571,0.000068
86458,2/26/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,39.59,0.023791,-0.001259,-0.00108
86458,2/27/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,76692,38.15,-0.036373,-0.034111,-0.031231
86458,2/28/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,77542,38.45,0.007864,0.004746,0.003802
86458,3/1/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,77542,38.65,0.005202,-0.002848,-0.004932
86458,3/2/2007,2,XLU,SECTOR SPDR TRUST,81369Y88,77542,38.05,-0.015524,-0.012475,-0.011435
